arduinojson,https://github.com/bblanchon/ArduinoJson.git
arrow,https://github.com/apache/arrow.git
aspell,https://github.com/gnuaspell/aspell.git
assimp,https://github.com/assimp/assimp.git
augeas,https://github.com/hercules-team/augeas
bitcoin-core,https://github.com/bitcoin/bitcoin.git
bloaty,https://github.com/google/bloaty.git
boost,https://github.com/boostorg/boost.git
boringssl,https://boringssl.googlesource.com/boringssl
botan,https://github.com/randombit/botan.git
capstone,https://github.com/aquynh/capstone.git
c-ares,https://github.com/c-ares/c-ares.git
c-blosc2,https://github.com/Blosc/c-blosc2.git
c-blosc,https://github.com/Blosc/c-blosc.git
clamav,https://github.com/Cisco-Talos/clamav-devel.git
clamav,https://github.com/Cisco-Talos/clamav-fuzz-corpus.git
cpython3,https://github.com/python/cpython.git
cras,https://chromium.googlesource.com/chromiumos/third_party/adhd
cryptofuzz,https://github.com/guidovranken/cryptofuzz
curl,https://github.com/curl/curl.git
dav1d,https://code.videolan.org/videolan/dav1d.git
dovecot,https://github.com/dovecot/core
draco,https://github.com/google/draco
envoy,https://github.com/envoyproxy/envoy.git
espeak-ng,https://github.com/espeak-ng/espeak-ng
file,https://github.com/file/file.git
firestore,https://github.com/firebase/firebase-ios-sdk.git
flac,https://github.com/xiph/flac.git
flatbuffers,https://github.com/google/flatbuffers
fluent-bit,https://github.com/fluent/fluent-bit/
freetype2,https://github.com/freetype/freetype2-testing.git
fwupd,https://github.com/fwupd/fwupd.git
gdal,https://github.com/OSGeo/gdal
ghostscript,git://git.ghostscript.com/ghostpdl.git
glib,https://gitlab.gnome.org/GNOME/glib
gnupg,git://git.gnupg.org/gnupg.git
gnutls,https://gitlab.com/gnutls/gnutls.git
grok,https://github.com/GrokImageCompression/grok.git
gstreamer,https://gitlab.freedesktop.org/gstreamer/gstreamer.git
haproxy,https://github.com/haproxy/haproxy
harfbuzz,https://github.com/harfbuzz/harfbuzz.git
hermes,https://github.com/facebook/hermes.git
hoextdown,https://github.com/kjdev/hoextdown.git
hostap,git://w1.fi/srv/git/hostap.git
htslib,https://github.com/samtools/htslib.git
icu,https://github.com/unicode-org/icu.git
igraph,https://github.com/igraph/igraph
immer,https://github.com/arximboldi/immer.git
irssi,https://github.com/irssi/irssi
jackson-core,https://github.com/FasterXML/jackson-core
jackson-dataformats-binary,https://github.com/FasterXML/jackson-dataformats-binary
janus-gateway,https://github.com/meetecho/janus-gateway.git
jbig2dec,git://git.ghostscript.com/jbig2dec.git
json-c,https://github.com/json-c/json-c.git
jsoncons,https://github.com/danielaparker/jsoncons
jsoncpp,https://github.com/open-source-parsers/jsoncpp
json,https://github.com/nlohmann/json.git
jsonnet,https://github.com/google/jsonnet.git
kcodecs,https://invent.kde.org/frameworks/kcodecs.git
keystone,https://github.com/keystone-engine/keystone.git
kimageformats,https://invent.kde.org/frameworks/kimageformats.git
lcms,https://github.com/mm2/Little-CMS.git
leptonica,https://github.com/DanBloomberg/leptonica.git
libaom,https://aomedia.googlesource.com/aom
libarchive,https://github.com/libarchive/libarchive.git
libass,https://github.com/libass/libass.git
libavc,https://android.googlesource.com/platform/external/libavc
libavif,https://github.com/AOMediaCodec/libavif.git
libcbor,https://github.com/PJK/libcbor
libcoap,https://github.com/obgm/libcoap.git
libecc,https://github.com/ANSSI-FR/libecc.git
libexif,https://github.com/libexif/libexif
libfmt,https://github.com/fmtlib/fmt.git
libgit2,https://github.com/libgit2/libgit2
libheif,https://github.com/strukturag/libheif.git
libhevc,https://android.googlesource.com/platform/external/libhevc
libhtp,https://github.com/OISF/libhtp.git
libical,https://github.com/libical/libical.git
libidn2,https://gitlab.com/libidn/libidn2.git
libjpeg-turbo,https://github.com/libjpeg-turbo/libjpeg-turbo
libmpeg2,https://android.googlesource.com/platform/external/libmpeg2
libpcap,https://github.com/the-tcpdump-group/libpcap.git
libpng,https://github.com/glennrp/libpng.git
libpsl,https://github.com/rockdaboot/libpsl.git
libraw,https://github.com/libraw/libraw
librawspeed,https://github.com/darktable-org/rawspeed.git
libredwg,https://github.com/LibreDWG/libredwg
libressl,https://github.com/libressl-portable/portable.git
libsass,https://github.com/sass/libsass.git
libspectre,https://gitlab.freedesktop.org/libspectre/libspectre.git
libspng,https://github.com/randy408/libspng.git
libtiff,https://gitlab.com/libtiff/libtiff
libtsm,git://people.freedesktop.org/~dvdhrm/libtsm
libvips,https://github.com/libvips/libvips
libvpx,https://chromium.googlesource.com/webm/libvpx
libxls,https://github.com/libxls/libxls
libxml2,https://gitlab.gnome.org/GNOME/libxml2.git
libxslt,https://gitlab.gnome.org/GNOME/libxslt.git
libyal,https://github.com/libyal/libfplist.git
libyaml,https://github.com/yaml/libyaml
libzmq,https://github.com/zeromq/libzmq.git
lua,https://github.com/lua/lua
lwan,git://github.com/lpereira/lwan
lxc,https://github.com/lxc/lxc
lz4,https://github.com/lz4/lz4.git
matio,git://git.code.sf.net/p/matio/matio
miniz,https://github.com/richgel999/miniz.git
mruby,https://github.com/mruby/mruby
muparser,https://github.com/beltoforion/muparser.git
mupdf,git://git.ghostscript.com/mupdf.git
mysql-server,https://github.com/mysql/mysql-server
nanopb,https://github.com/nanopb/nanopb
ndpi,https://github.com/ntop/nDPI.git
nestegg,https://github.com/kinetiknz/nestegg.git
net-snmp,git://git.code.sf.net/p/net-snmp/code
oniguruma,https://github.com/kkos/oniguruma.git
open62541,https://github.com/open62541/open62541.git
opencv,https://github.com/opencv/opencv.git
openexr,https://github.com/AcademySoftwareFoundation/openexr
openh264,https://github.com/cisco/openh264.git
openjpeg,https://github.com/uclouvain/openjpeg
opensc,https://github.com/OpenSC/OpenSC
openssl,https://github.com/openssl/openssl.git
openthread,https://github.com/openthread/openthread
openvswitch,https://github.com/openvswitch/ovs.git
ots,https://github.com/khaledhosny/ots.git
pcapplusplus,https://github.com/seladb/PcapPlusPlus
perfetto,https://android.googlesource.com/platform/external/perfetto/
php,https://github.com/php/php-src.git
picotls,https://github.com/h2o/picotls
poppler,https://anongit.freedesktop.org/git/poppler/poppler.git
poppler,https://gitlab.freedesktop.org/poppler/poppler.git
postgis,https://git.osgeo.org/gitea/postgis/postgis.git
qemu,https://git.qemu.org/git/qemu.git
qpdf,https://github.com/qpdf/qpdf.git
qt,git://code.qt.io/qt/qt5.git
qt,git://code.qt.io/qt/qtbase.git
qt,git://code.qt.io/qt/qtsvg.git
quickjs,https://github.com/bellard/quickjs
radare2,https://github.com/radare/radare2
rdkit,https://github.com/rdkit/rdkit.git
readstat,https://github.com/WizardMac/ReadStat
relic,https://github.com/relic-toolkit/relic.git
resiprocate,https://github.com/resiprocate/resiprocate.git
rnp,https://github.com/rnpgp/rnp.git
selinux,https://github.com/SELinuxProject/selinux
serenity,https://github.com/SerenityOS/serenity
simdjson,https://github.com/simdjson/simdjson.git
skcms,https://skia.googlesource.com/skcms.git
skia,https://skia.googlesource.com/skia.git
solidity,https://github.com/ethereum/solidity.git
stb,https://github.com/nothings/stb.git
strongswan,https://github.com/strongswan/strongswan.git
sudoers,https://github.com/sudo-project/sudo
suricata,https://github.com/OISF/suricata.git
systemd,https://github.com/systemd/systemd
tensorflow-py,https://github.com/tensorflow/tensorflow
tesseract-ocr,https://github.com/tesseract-ocr/tesseract
tidy-html5,https://github.com/htacg/tidy-html5.git
tmux,https://github.com/tmux/tmux.git
tpm2,https://chromium.googlesource.com/chromiumos/third_party/tpm2
tremor,https://gitlab.xiph.org/xiph/tremor.git
unbound,https://github.com/NLnetLabs/unbound
unicorn,https://github.com/unicorn-engine/unicorn.git
unrar,https://github.com/aawc/unrar.git
usrsctp,https://github.com/sctplab/usrsctp
usrsctp,https://github.com/weinrank/usrsctp
util-linux,https://github.com/karelzak/util-linux
uwebsockets,https://github.com/uNetworking/uWebSockets.git
w3m,https://github.com/tats/w3m
wabt,https://github.com/WebAssembly/wabt
wasm3,https://github.com/wasm3/wasm3
wavpack,https://github.com/dbry/WavPack.git
wget2,https://gitlab.com/gnuwget/wget2.git
wget,https://git.savannah.gnu.org/git/wget.git
wireshark,https://gitlab.com/wireshark/wireshark.git
wolfssl,https://github.com/wolfssl/wolfssl
wpantund,https://github.com/openthread/wpantund
wuffs,https://github.com/google/wuffs.git
yara,https://github.com/VirusTotal/yara.git
zstd,https://github.com/facebook/zstd
